date,year,month,day,doy,alb,alb_rejected
2009-08-13,2009,8,13,225,0.890,nan
2009-08-14,2009,8,14,226,0.908,nan
2009-08-15,2009,8,15,227,0.904,nan
2009-08-16,2009,8,16,228,0.912,nan
2009-08-17,2009,8,17,229,0.903,nan
2009-08-18,2009,8,18,230,nan,nan
2009-08-19,2009,8,19,231,nan,0.986
2009-08-20,2009,8,20,232,0.923,nan
2009-08-21,2009,8,21,233,nan,1.000
2009-08-22,2009,8,22,234,0.872,nan
2009-08-23,2009,8,23,235,0.898,nan
2009-08-24,2009,8,24,236,0.901,nan
2009-08-25,2009,8,25,237,0.897,nan
2009-08-26,2009,8,26,238,0.893,nan
2009-08-27,2009,8,27,239,0.911,nan
2009-08-28,2009,8,28,240,nan,nan
2009-08-29,2009,8,29,241,0.918,nan
2009-08-30,2009,8,30,242,0.885,nan
2009-08-31,2009,8,31,243,0.899,nan
2009-09-01,2009,9,1,244,0.912,nan
2009-09-02,2009,9,2,245,0.976,nan
2009-09-03,2009,9,3,246,0.896,nan
2009-09-04,2009,9,4,247,0.919,nan
2009-09-05,2009,9,5,248,0.913,nan
2009-09-06,2009,9,6,249,nan,nan
2009-09-07,2009,9,7,250,0.919,nan
2009-09-08,2009,9,8,251,0.906,nan
2009-09-09,2009,9,9,252,0.889,nan
2009-09-10,2009,9,10,253,nan,nan
2009-09-11,2009,9,11,254,0.914,nan
2009-09-12,2009,9,12,255,0.930,nan
2009-09-13,2009,9,13,256,0.921,nan
2009-09-14,2009,9,14,257,0.865,nan
2009-09-15,2009,9,15,258,0.919,nan
2009-09-16,2009,9,16,259,0.906,nan
2009-09-17,2009,9,17,260,0.887,nan
2009-09-18,2009,9,18,261,nan,nan
2009-09-19,2009,9,19,262,0.912,nan
2009-09-20,2009,9,20,263,nan,nan
2009-09-21,2009,9,21,264,0.932,nan
2009-09-22,2009,9,22,265,0.890,nan
2009-09-23,2009,9,23,266,0.886,nan
2009-09-24,2009,9,24,267,nan,nan
2009-09-25,2009,9,25,268,nan,nan
2009-09-26,2009,9,26,269,nan,nan
2009-09-27,2009,9,27,270,nan,nan
2009-09-28,2009,9,28,271,0.947,nan
2009-09-29,2009,9,29,272,nan,nan
2009-09-30,2009,9,30,273,0.905,nan
2009-10-01,2009,10,1,274,0.911,nan
2009-10-02,2009,10,2,275,0.918,nan
2009-10-03,2009,10,3,276,0.845,nan
2009-10-04,2009,10,4,277,nan,nan
2009-10-05,2009,10,5,278,0.918,nan
2009-10-06,2009,10,6,279,0.922,nan
2009-10-07,2009,10,7,280,0.934,nan
2009-10-08,2009,10,8,281,0.935,nan
2009-10-09,2009,10,9,282,0.938,nan
2009-10-10,2009,10,10,283,nan,nan
2009-10-11,2009,10,11,284,nan,0.986
2009-10-12,2009,10,12,285,0.908,nan
2009-10-13,2009,10,13,286,0.863,nan
2009-10-14,2009,10,14,287,0.857,nan
2009-10-15,2009,10,15,288,0.908,nan
2009-10-16,2009,10,16,289,0.897,nan
2009-10-17,2009,10,17,290,nan,nan
2009-10-18,2009,10,18,291,nan,nan
2009-10-19,2009,10,19,292,nan,nan
2009-10-20,2009,10,20,293,nan,nan
2009-10-21,2009,10,21,294,0.919,nan
2009-10-22,2009,10,22,295,nan,nan
2009-10-23,2009,10,23,296,0.864,nan
2009-10-24,2009,10,24,297,0.855,nan
2009-10-25,2009,10,25,298,nan,nan
2009-10-26,2009,10,26,299,nan,nan
2009-10-27,2009,10,27,300,nan,0.702
2009-10-28,2009,10,28,301,nan,0.771
2009-10-29,2009,10,29,302,nan,nan
2009-10-30,2009,10,30,303,nan,0.727
2009-10-31,2009,10,31,304,0.865,nan
2009-11-01,2009,11,1,305,0.908,nan
2009-11-02,2009,11,2,306,0.876,nan
2009-11-03,2009,11,3,307,nan,nan
2009-11-04,2009,11,4,308,nan,nan
2009-11-05,2009,11,5,309,0.875,nan
2009-11-06,2009,11,6,310,0.942,nan
2009-11-07,2009,11,7,311,0.919,nan
2009-11-08,2009,11,8,312,0.890,nan
2009-11-09,2009,11,9,313,nan,nan
2009-11-10,2009,11,10,314,0.910,nan
2009-11-11,2009,11,11,315,nan,nan
2009-11-12,2009,11,12,316,0.875,nan
2009-11-13,2009,11,13,317,nan,0.767
2009-11-14,2009,11,14,318,nan,nan
2009-11-15,2009,11,15,319,0.859,nan
2009-11-16,2009,11,16,320,0.909,nan
2009-11-17,2009,11,17,321,nan,nan
2009-11-18,2009,11,18,322,nan,nan
2009-11-19,2009,11,19,323,0.842,nan
2009-11-20,2009,11,20,324,nan,0.729
2009-11-21,2009,11,21,325,nan,0.739
2009-11-22,2009,11,22,326,0.907,nan
2009-11-23,2009,11,23,327,0.875,nan
2009-11-24,2009,11,24,328,0.829,nan
2009-11-25,2009,11,25,329,nan,nan
2009-11-26,2009,11,26,330,nan,nan
2009-11-27,2009,11,27,331,nan,nan
2009-11-28,2009,11,28,332,nan,nan
2009-11-29,2009,11,29,333,nan,nan
2009-11-30,2009,11,30,334,0.934,nan
2009-12-01,2009,12,1,335,nan,0.703
2009-12-02,2009,12,2,336,nan,nan
2009-12-03,2009,12,3,337,nan,nan
2009-12-04,2009,12,4,338,nan,nan
2009-12-05,2009,12,5,339,nan,0.804
2009-12-06,2009,12,6,340,nan,0.765
2009-12-07,2009,12,7,341,0.865,nan
2009-12-08,2009,12,8,342,0.856,nan
2009-12-09,2009,12,9,343,0.856,nan
2009-12-10,2009,12,10,344,0.848,nan
2009-12-11,2009,12,11,345,0.890,nan
2009-12-12,2009,12,12,346,nan,0.734
2009-12-13,2009,12,13,347,0.904,nan
2009-12-14,2009,12,14,348,0.903,nan
2009-12-15,2009,12,15,349,0.896,nan
2009-12-16,2009,12,16,350,nan,nan
2009-12-17,2009,12,17,351,nan,nan
2009-12-18,2009,12,18,352,nan,nan
2009-12-19,2009,12,19,353,0.881,nan
2009-12-20,2009,12,20,354,0.932,nan
2009-12-21,2009,12,21,355,nan,nan
2009-12-22,2009,12,22,356,nan,nan
2009-12-23,2009,12,23,357,nan,nan
2009-12-24,2009,12,24,358,0.949,nan
2009-12-25,2009,12,25,359,nan,nan
2009-12-26,2009,12,26,360,0.856,nan
2009-12-27,2009,12,27,361,nan,nan
2009-12-28,2009,12,28,362,nan,nan
2009-12-29,2009,12,29,363,nan,nan
2009-12-30,2009,12,30,364,nan,nan
2009-12-31,2009,12,31,365,nan,nan
